checkpoint_id,family_key,share_code,upload_info_id,known_at,effective_date,trigger_type,is_critical,source_document,generation_rule_version,normalization_version,manifest_revision,supersedes_checkpoint_id,revision_reason,disposition,decision_method,evidence_raw,evidence_normalized,evidence_location,clause_sha256,predecessor_checkpoint_id,fund_type,equity_min_pct,equity_max_pct,parser_version,reviewer_version,failure_reason,primary_root_cause,root_cause_evidence,secondary_flags,stratum_status,stratum_era,alias_codes,synthetic_checkpoint,exact_metadata_match,family_metadata_document_count,relevant_candidate_count,pre_checkpoint_candidate_count,pre_checkpoint_parsed_clause_count,first_candidate_document,first_candidate_known_at,trace_status,official_absence_established,current_section_status,report_code,report_name,current_section_error,current_parser_status,current_parser_reason,current_clause
6fa8284dbb162df6a3f95ee1e8e2a05aa657cc1c3e4e8c6f5c9664d9f0317625,中银基金管理有限公司|中银中国精选混合(LOF)-,163801,180443,2018-11-12,,TRANSFORMATION,True,163801_180443.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于中银中国精选混合型开放式证券投资基金暂停大额申购、定期定额投资及转换转入业务的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
60069a8099f9c867278660e753ea81144fe33fbf468809878d1e532aaf2a52c0,中银基金管理有限公司|中银中国精选混合(LOF)-,163801,180578,2018-11-14,,SECTION_UNCOMPARABLE,True,163801_180578.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,中银中国精选混合型开放式证券投资基金分红公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
9f713547e38f9102e4133cf3410f0f45161cdb8d1bf5302e2ecab25f792ac2ac,中银基金管理有限公司|中银中国精选混合(LOF)-,163801,677664,2021-12-29,,SECTION_UNCOMPARABLE,True,163801_677664.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,pre2013,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC220010,中银基金管理有限公司关于中银中国精选混合型开放式证券投资基金增加C类基金份额并修改基金合同及托管协议的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
555661b158df45bc6eeaaf8d35b76f905a7ccccf6cfef9bb1d01e2ecc71595bd,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,271648,2016-07-22,,SECTION_UNCOMPARABLE,True,168104_271648.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于九泰锐丰定增两年定期开放灵活配置混合型证券投资基金开展认购费率优惠活动的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
a6ff3281a1e0e977201141b704d61d885b2eee5847c2f2c6b0e34d79b6da95d8,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,271655,2016-07-26,,SECTION_UNCOMPARABLE,True,168104_271655.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,九泰基金管理有限公司关于九泰锐丰定增两年定期开放灵活配置混合型证券投资基金增加销售机构的公告（北京晟视天下）,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
c59def854f72d11982ea5396cd5d86aaae5bd0d068ff989d20de140768b23ee8,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,271656,2016-07-26,,SECTION_UNCOMPARABLE,True,168104_271656.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,九泰基金管理有限公司关于九泰锐丰定增两年定期开放灵活配置混合型证券投资基金增加销售机构的公告（大同证券、山西证券）,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
6c30440bbf5c41178b79bb6f916a0d5ded2095c37e567319a55b100721261253,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,271659,2016-07-27,,SECTION_UNCOMPARABLE,True,168104_271659.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,九泰锐丰定增两年定期开放灵活配置混合型证券投资基金份额上网发售提示性公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
a12fb8d7580e73b47939ebebb7b569024fa5f2c1ef4bdbdb1812de9719f80fbd,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,271658,2016-07-27,,SECTION_UNCOMPARABLE,True,168104_271658.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,九泰基金管理有限公司关于九泰锐丰定增两年定期开放灵活配置混合型证券投资基金增加销售机构的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
9aeb62026d4bcfced3b030278ebb389158fe4edd3aa08fa88560597941b75084,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,271663,2016-08-04,,SECTION_UNCOMPARABLE,True,168104_271663.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,九泰基金管理有限公司关于九泰锐丰定增两年定期开放灵活配置混合型证券投资基金增加销售机构的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
8168f246a76a0bf3f4d0587c6c2cbde2506f883492536d78fb4b0b1ea049e203,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,271664,2016-08-05,,SECTION_UNCOMPARABLE,True,168104_271664.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,九泰基金管理有限公司关于九泰锐丰定增两年定期开放灵活配置混合型证券投资基金增加销售机构的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
d1fe1f5c92c5f0f889a469a4a8748412c1b3b51cdb927b05bca68da1dc1d38a7,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,271670,2016-08-16,,SECTION_UNCOMPARABLE,True,168104_271670.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,九泰基金管理有限公司关于九泰锐丰定增两年定期开放灵活配置混合型证券投资基金增加销售机构的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
7ff558a4703b74ccbae6828a8c662fe70036e0b3360269c382a03c9873f7969c,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,271736,2016-12-15,,SECTION_UNCOMPARABLE,True,168104_271736.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于九泰锐丰定增两年定期开放灵活配置混合型证券投资基金上市交易提示性公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
63a3f1389e05aa2fef7cbd9931ba9a1b51a2ee6fd4654da7a3a0cba08467d06f,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,272125,2017-04-18,,SECTION_UNCOMPARABLE,True,168104_272125.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,九泰基金管理有限公司关于九泰锐丰定增两年定期开放灵活配置混合型证券投资基金增加销售机构的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
be76ac7a35f6659915d266048eb20153f5148a3697cdbdef453f32839225589b,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,65465,2018-07-31,,SECTION_UNCOMPARABLE,True,168104_65465.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于九泰锐丰定增两年定期开放灵活配置混合型证券投资基金以通讯方式召开基金份额持有人大会增设电话投票方式的补充公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
2b286502f28026d5c08088374ee4fb13a263b96ca64c25def700a2a3083b8111,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,65733,2018-08-27,,SECTION_UNCOMPARABLE,True,168104_65733.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于九泰锐丰定增两年定期开放灵活配置混合型证券投资基金基金份额持有人大会计票日开始停牌的提示性公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
2bc358c827a3341573ff70336e9b4d080144f9c988bcecbe5f7ce7971abac9d1,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,65745,2018-08-28,,SECTION_UNCOMPARABLE,True,168104_65745.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,九泰基金管理有限公司关于九泰锐丰定增两年定期开放灵活配置混合型证券投资基金基金份额持有人大会表决结果暨决议生效以及开放申购、赎回的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
4d1176500259939873a14580850be25ea29173c1906a24176e505cfc0e4f6633,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,65751,2018-08-28,,SECTION_UNCOMPARABLE,True,168104_65751.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,九泰锐丰定增两年定期开放灵活配置混合型证券投资基金基金份额持有人大会公证书,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
4c6e532b6f2a8e860a2f3388a63c00d1700e6fbc9b4c57bfbbf223ffdf9e0754,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,65746,2018-09-28,,SECTION_UNCOMPARABLE,True,168104_65746.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,九泰基金管理有限公司关于九泰锐丰定增两年定期开放灵活配置混合型证券投资基金名称变更的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
f13f30d61841751eef261a3aba1add4ec841c6e0734770d93b0d8560f19b5c69,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,65557,2018-09-28,,SECTION_UNCOMPARABLE,True,168104_65557.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,九泰基金管理有限公司关于旗下部分基金增加销售机构的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
fae2ed298daca748ae9c03d4773a942998377cebdb2d252a0ce7281a8967356e,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,65516,2018-09-28,,SECTION_UNCOMPARABLE,True,168104_65516.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,九泰基金管理有限公司关于九泰锐丰灵活配置混合型证券投资基金（LOF）份额登记暨基金合同生效的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
a524711f23ee5e3aca638e8f2139133f7bf919de449d70d8ea6a4f888dec5f21,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,INCEPTION:168104:2018-09-28,2018-09-28,2018-09-28,INCEPTION,True,fund_master:168104,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,LIFECYCLE_EVIDENCE_JOIN_NOT_IMPLEMENTED,Synthetic upload id has no matching official upload; adjudicate_checkpoints joins only exact upload_info_id,NO_PRE_CHECKPOINT_CANDIDATE_IN_LOCAL_METADATA,存续,2013_2019,,True,False,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,,,,,,,
a1721c9bc7626d953d372cf9b90639655559b0291a87920cef4e9bc171b1c2bb,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,65727,2019-05-15,,SECTION_UNCOMPARABLE,True,168104_65727.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于九泰锐丰灵活配置混合型证券投资基金（LOF）增加C类基金份额并修改基金合同等法律文件的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
654a87be556d890642c2f364826ffe53f3fde2231fe8432506892bf308dcc1d8,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,65574,2019-05-28,,SECTION_UNCOMPARABLE,True,168104_65574.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,九泰基金管理有限公司关于旗下部分基金增加销售机构的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
c16c2a30b1b3ca9a0832cf359f527f5f944c6afee30f014ba9355d78ed3f14f5,九泰基金管理有限公司|九泰锐丰灵活配置混合(LOF)-,168104,65575,2019-08-06,,SECTION_UNCOMPARABLE,True,168104_65575.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,九泰基金管理有限公司关于旗下部分基金增加销售机构的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
9701f18bfdb67efb0db7bdb263e7767cf3ebf4200096485346bd8336f5a3fefc,九泰基金管理有限公司|九泰锐富事件驱动混合(LOF)-,168102,271038,2016-01-08,,SECTION_UNCOMPARABLE,True,168102_271038.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于九泰锐富事件驱动混合型发起式证券投资基金开展基金认购费率优惠活动的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
7e96df35f4310e47c144331888bdf8d06b93c1aa98643b8c65b072aa35a3441b,九泰基金管理有限公司|九泰锐富事件驱动混合(LOF)-,168102,271039,2016-01-09,,SECTION_UNCOMPARABLE,True,168102_271039.pdf,2,1,1,,,UNRESOLVED,,,,,,,,,,,,SECTION_EXTRACTION_FAILED,UNDETERMINED_SECTION_VS_SEMANTICS,Combined extractor/parser reported no equity constraint; cache lacks full section/text diagnostics,ADJUDICATION_INPUT_HAS_NO_CLAUSE,存续,2013_2019,,False,True,0,0,0,0,,,LOCAL_AUTOMATED_TRACE;LEGAL_HUMAN_REVIEW_PENDING,False,failure,FC900090,关于九泰锐富事件驱动混合型发起式证券投资基金在众禄金融公司开展认购费率优惠活动的公告,No explicit equity allocation constraint found,failure,No explicit equity allocation constraint found,
